stato,inizio,fine,sindacati,settore,categoria,modalita,rilevanza,note,data_proclamazione,regione,provincia,data_ricezione,inizio_iso,fine_iso
Effettuato,16/06/2023,16/06/2023,OSP CUB TRASPORTI,Trasporto pubblico locale,PERSONALE SOC. AMAT DI PALERMO,24 ORE,Locale,null,03/05/2023,Sicilia,Palermo,03/05/2023 10:20,2023-06-16,2023-06-16
Effettuato,16/06/2023,16/06/2023,OSR FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. AUTOGUIDOVIE REGIONE LOMBARDIA CON INTERESSAMENTO DELL'AREA DI BOLOGNA,24 ORE,Regionale,null,30/05/2023,Lombardia,Tutte,30/05/2023 16:35,2023-06-16,2023-06-16
"Revocato (include le azioni di revoca, sospensione e differimento)",16/06/2023,16/06/2023,OST FILT-CGIL/FIT-CISL/UILT-UIL/FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. STP DI BARI,4 ORE: DALLE 08.30 ALLE 12.30,Locale,null,05/05/2023,Puglia,Bari,05/05/2023 18:14,2023-06-16,2023-06-16
"Revocato (include le azioni di revoca, sospensione e differimento)",15/06/2023,17/06/2023,APP ANITA/FITA-CNA/CONFARTIGIANATO TRASPORTI/ALIAI/FIAP/LEGA COOPERATIVE/TRASPORTOUNITO,Trasporto merci,FERMO SERVIZI AUTOTRASPORTO MERCI TERRITORIO DI GENOVA - BACINI PORTUALI E PIATTAFORME LOGISTICHE,72 ORE: DALLE 00.01 DEL 15/6 ALLE 24.00 DEL 17/6,Locale,null,30/05/2023,Liguria,Genova,31/05/2023 11:41,2023-06-15,2023-06-17
"Revocato (include le azioni di revoca, sospensione e differimento)",14/06/2023,14/06/2023,OSP FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. STAR MOBILITY DI LODI,24 ORE,Territoriale,null,20/05/2023,Lombardia,Lodi,20/05/2023 08:47,2023-06-14,2023-06-14
Effettuato,11/06/2023,11/06/2023,OSR FILT-CGIL/FIT-CISL/ASGB,Ferroviario,PERSONALE EQUIPAGGI DELLA SOC. TRENITALIA APPARTENENTE ALLA DBR TRENTINO ALTO ADIGE,8 ORE: DALLE 9.01 ALLE 16.59,Regionale,null,17/05/2023,Trentino-Alto Adige,Tutte,17/05/2023 21:30,2023-06-11,2023-06-11
Effettuato,11/06/2023,12/06/2023,OSR UILT-UIL/UGL FERROVIERI/SLM-FAST-CONFSAL/ORSA FERROVIE + RSU 42 COLLEGIO EQUIPAGGI,Ferroviario,PERSONALE MOBILE (MACCHINISTI E CAPITRENO) DELLA SOC. TRENITALIA APPARTENENTE ALLA DBR TRENTINO ALTO ADIGE,23 ORE: DALLE 2.00 DELL'11/6 ALLE 1.00 DEL 12/6,Regionale,null,28/04/2023,Trentino-Alto Adige,Tutte,28/04/2023 07:47,2023-06-11,2023-06-12
Effettuato,09/06/2023,09/06/2023,OSR FILT-CGIL/FIT-CISL,Trasporto pubblico locale,PERSONALE DIPENDENTE AZIENDE TRASPORTO PUBBLICO LOCALE REGIONE BASILICATA,4 ORE: DALLE 8.30 ALLE 12.30; SITA SUD GRUPPO MATERA: 10.00-12.30,Regionale,null,23/05/2023,Basilicata,Tutte,23/05/2023 16:54,2023-06-09,2023-06-09
"Revocato (include le azioni di revoca, sospensione e differimento)",09/06/2023,09/06/2023,OSR UGL AUTOFERROTRANVIERI,Trasporto pubblico locale,PERSONALE SOC. CSC MOBILITA' DI LATINA,4 ORE: DALLE 9.30 ALLE 13.30,Locale,null,09/05/2023,Lazio,Latina,09/05/2023 11:24,2023-06-09,2023-06-09
Effettuato,08/06/2023,09/06/2023,CMC,Ferroviario,PERSONALE DI MACCHINA SOC. MERCITALIA RAIL,24 ORE: DALLE 21.00 DELL'8/6 ALLE 21.00 DEL 9/6,Nazionale,null,27/04/2023,Italia,Tutte,27/04/2023 16:59,2023-06-08,2023-06-09
Effettuato,08/06/2023,09/06/2023,CUB TRASORTI/SGB FERROVIE,Ferroviario,PERSONALE SOCC. MERCITALIA RAIL E MERCITALIA SHUNTING & TERMINAL,24 ORE: DALLE 21.00 DELL'8/6 ALLE 21.00 DEL 9/6,Nazionale,null,24/05/2023,Italia,Tutte,24/05/2023 14:12,2023-06-08,2023-06-09
Effettuato,08/06/2023,09/06/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/FAST,Ferroviario,PERSONALE SOC. TRENITALIA APPARTENENTE ALL'IMPIANTO DI DIREZIONE TECNICA OMC DI FOGGIA,24 ORE: DALLE 21.00 DELL'8/6 ALLE 20.59 DEL 9/6,Territoriale,null,16/05/2023,Puglia,Foggia,16/05/2023 13:21,2023-06-08,2023-06-09
Effettuato,08/06/2023,08/06/2023,OST CUB TRASPORTI,Marittimo,PERSONALE SOC. LSCT DEL PORTO DI LA SPEZIA,24 ORE PER TUTTI I TURNI DI LAVORO,Locale,null,20/05/2023,Liguria,La Spezia,22/05/2023 09:52,2023-06-08,2023-06-08
Effettuato,07/06/2023,07/06/2023,OSP USB LAVORO PRIVATO,Trasporto pubblico locale,PERSONALE SOC. GTT DI TORINO,4 ORE VARIE MODALITA',Locale,null,26/05/2023,Piemonte,Torino,26/05/2023 15:18,2023-06-07,2023-06-07
Effettuato,07/06/2023,07/06/2023,OSR FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. GTT DI TORINO,4 ORE VARIE MODALITA',Locale,null,23/04/2023,Piemonte,Torino,02/05/2023 15:40,2023-06-07,2023-06-07
Effettuato,07/06/2023,07/06/2023,OSR FAST-CONFSAL,Trasporto pubblico locale,PERSONALE SOC. GTT DI TORINO,4 ORE VARIE MODALITA',Locale,null,02/05/2023,Piemonte,Torino,02/05/2023 19:19,2023-06-07,2023-06-07
Effettuato,07/06/2023,07/06/2023,OSR FILT-CGIL/FAISA-CISAL,Trasporto pubblico locale,PERSONALE AZIENDE TPL DELLA REGIONE UMBRIA,24 ORE,Regionale,null,17/05/2023,Umbria,Tutte,18/05/2023 18:43,2023-06-07,2023-06-07
"Revocato (include le azioni di revoca, sospensione e differimento)",07/06/2023,07/06/2023,RSU MOVIMENTO METRO,Trasporto pubblico locale,PERSONALE MOVIMENTO METRO DELLA SOC. GTT DI TORINO,24 ORE,Territoriale,null,15/05/2023,Piemonte,Torino,15/05/2023 11:26,2023-06-07,2023-06-07
Effettuato,06/06/2023,06/06/2023,OSP FILT-CGIL/FIT-CISL/FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. ATAP DI PORDENONE,24 ORE,Locale,null,16/05/2023,Friuli-Venezia Giulia,Pordenone,16/05/2023 12:48,2023-06-06,2023-06-06
Effettuato,06/06/2023,06/06/2023,OSP UGL-FNA,Trasporto pubblico locale,PERSONALE SOC. STP DI BARI,24 ORE,Locale,null,10/05/2023,Puglia,Bari,10/05/2023 19:28,2023-06-06,2023-06-06
Effettuato,06/06/2023,06/06/2023,OST FILT-CGIL/UILT-UIL/FAISA-CISAL,Trasporto pubblico locale,PERSONALE GRUPPO ROMANO (F.LLI ROMANO E ROMANO AUTOLINEE REGIONALI) DI CROTONE,24 ORE,Territoriale,null,25/05/2023,Calabria,Crotone,25/05/2023 15:12,2023-06-06,2023-06-06
Effettuato,05/06/2023,05/06/2023,OSR FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. INTERBUS DI ENNA,24 ORE,Locale,null,24/05/2023,Sicilia,Enna,24/05/2023 07:44,2023-06-05,2023-06-05
Effettuato,05/06/2023,05/06/2023,OSR FAISA-CISAL + RSA,Trasporto pubblico locale,PERSONALE SOC. ETNA TRASPORTI DI CATANIA,24 ORE,Locale,null,24/05/2023,Sicilia,Catania,24/05/2023 07:44,2023-06-05,2023-06-05
Effettuato,05/06/2023,05/06/2023,OSR FAISA-CISAL+RSA,Trasporto pubblico locale,PERSONALE SOC. SEGESTA AUTOLINEE DI PALERMO,4 ORE: DALLE 9.30 ALLE 13.30,Locale,null,24/05/2023,Sicilia,Palermo,24/05/2023 07:44,2023-06-05,2023-06-05
Effettuato,05/06/2023,05/06/2023,OSR FIT-CISL,Trasporto pubblico locale,PERSONALE SOC. SEGESTA AUTOLINEE DI PALERMO,4 ORE: DALLE 9.30 ALLE 13.30,Locale,ADESIONE DELLA O.S. UILT-UIL,22/05/2023,Sicilia,Palermo,22/05/2023 12:05,2023-06-05,2023-06-05
Effettuato,05/06/2023,05/06/2023,OSR FIT-CISL,Trasporto pubblico locale,PERSONALE SOC. ETNA TRASPORTI DI CATANIA,24 ORE,Locale,null,22/05/2023,Sicilia,Catania,22/05/2023 12:23,2023-06-05,2023-06-05
Effettuato,05/06/2023,05/06/2023,OSR FIT-CISL,Trasporto pubblico locale,PERSONALE SOC. SICILBUS DI PALERMO,24 ORE,Locale,ADESIONE DELLA UILT-UIL,22/05/2023,Sicilia,Palermo,22/05/2023 12:13,2023-06-05,2023-06-05
Effettuato,04/06/2023,04/06/2023,CUB,Aereo,"LAVORATORI COMPARTO AEREO, AEROPORTUALE E INDOTTO AEROPORTI",24 ORE: DALLE 00.01 ALLE 23.59,Nazionale,ADESIONE O.S. CUB TRASPORTI E ADL VARESE,23/05/2023,Italia,Tutte,23/05/2023 08:59,2023-06-04,2023-06-04
"Revocato (include le azioni di revoca, sospensione e differimento)",04/06/2023,04/06/2023,CUB TRASPORTI,Aereo,PERSONALE SOC. ATITECH DI ROMA FIUMICINO,24 ORE: DALLE 00.01ALLE 24.00,Nazionale,null,22/05/2023,Italia,Tutte,22/05/2023 20:21,2023-06-04,2023-06-04
Effettuato,04/06/2023,04/06/2023,CUB TRASPORTI,Aereo,PERSONALE SOC. ATITECH DI ROMA FIUMICINO,24 ORE: DALLE 00.01ALLE 24.00,Nazionale,null,23/05/2023,Italia,Tutte,23/05/2023 11:50,2023-06-04,2023-06-04
Effettuato,04/06/2023,04/06/2023,FILT-CGIL,Aereo,PERSONALE NAVIGANTE SOC. VUELING S.A.,24 ORE: DALLE 00.01 ALLE 24.00,Nazionale,null,09/05/2023,Italia,Tutte,09/05/2023 16:56,2023-06-04,2023-06-04
"Revocato (include le azioni di revoca, sospensione e differimento)",04/06/2023,04/06/2023,FILT-CGIL/FIT-CISL/UILT-UIL,Aereo,PERSONALE SOC. AIR DOLOMITI,24 ORE: DALLE 00.01 ALLE 24.00,Nazionale,null,08/05/2023,Italia,Tutte,08/05/2023 09:27,2023-06-04,2023-06-04
Effettuato,04/06/2023,04/06/2023,FILT-CGIL/FIT-CISL/UILT-UIL/UGL-TA,Aereo,PERSONALE DIPENDENTE SOCIETA' DI HANDLING AEROPORTUALE,4 ORE: DALLE 12.00 ALLE 16.00,Nazionale,null,18/05/2023,Italia,Tutte,18/05/2023 15:21,2023-06-04,2023-06-04
Effettuato,04/06/2023,04/06/2023,FILT-CGIL/FIT-CISL/UILT-UIL/UGL-TA,Aereo,PERSONALE DI TERRA DELLA COMPAGNIA AEREA EMIRATES,4 ORE: DALLE 12.00 ALLE 16.00,Nazionale,null,18/05/2023,Italia,Tutte,18/05/2023 16:33,2023-06-04,2023-06-04
Effettuato,04/06/2023,04/06/2023,FILT-CGIL/FIT-CISL/UILT-UIL/UGL-TA,Aereo,PERSONALE DI TERRA DELLA COMPAGNIA AMERICAN AIRLINES,4 ORE: DALLE 12.00 ALLE 16.00,Nazionale,null,18/05/2023,Italia,Tutte,18/05/2023 16:35,2023-06-04,2023-06-04
"Revocato (include le azioni di revoca, sospensione e differimento)",04/06/2023,04/06/2023,FILT-CGIL/UILT-UIL,Aereo,PERSONALE SOC. ENAV,24 ORE: DALLE 00.01 ALLE 24.00,Nazionale,null,06/04/2023,Italia,Tutte,25/05/2023 11:59,2023-06-04,2023-06-04
Effettuato,04/06/2023,04/06/2023,FLAI TRASPORTI E SERVIZI,Aereo,LAVORATORI IMPRESE SERVIZI AEROPORTUALI DI HANDLING,24 ORE: DALLE 00.01 ALLE 23.59,Nazionale,null,23/05/2023,Italia,Tutte,23/05/2023 08:56,2023-06-04,2023-06-04
Effettuato,04/06/2023,04/06/2023,OST FILT-CGIL/FIT-CISL/UILT-UIL,Aereo,PERSONALE SOC. AGS HANDLING AEROPORTO DI ORIO AL SERIO (BG),24 ORE,Interregionale,null,19/05/2023,Lombardia,Bergamo,19/05/2023 13:45,2023-06-04,2023-06-04
Effettuato,04/06/2023,04/06/2023,RSA COBAS LAVORO PRIVATO,Aereo,PERSONALE SOC. ENAV ACC MILANO,4 ORE: DALLE 13.00 ALLE 17.00,Nazionale,null,09/05/2023,Italia,Tutte,09/05/2023 13:17,2023-06-04,2023-06-04
Effettuato,04/06/2023,04/06/2023,RSA COBAS LAVORO PRIVATO,Aereo,PERSONALE SOC. ENAV ACC ROMA,4 ORE: DALLE 13.00 ALLE 17.00,Nazionale,null,17/05/2023,Italia,Tutte,17/05/2023 14:14,2023-06-04,2023-06-04
"Revocato (include le azioni di revoca, sospensione e differimento)",04/06/2023,04/06/2023,UILT-UIL,Aereo,PERSONALE SOC. ENAV ACC BRINDISI,4 ORE: DALLE 13.00 ALLE 17.00,Nazionale,null,21/04/2023,Italia,Tutte,21/04/2023 11:28,2023-06-04,2023-06-04
"Revocato (include le azioni di revoca, sospensione e differimento)",04/06/2023,04/06/2023,UILT-UIL,Aereo,PERSONALE SOC. ENAV ACC BRINDISI,4 ORE: DALLE 13.00 ALLE 17.00,Nazionale,null,26/04/2023,Italia,Tutte,26/04/2023 11:36,2023-06-04,2023-06-04
Effettuato,04/06/2023,04/06/2023,UILT-UIL,Aereo,PERSONALE SOC. VOLOTEA,24 ORE,Nazionale,null,18/05/2023,Italia,Tutte,18/05/2023 18:15,2023-06-04,2023-06-04
"Revocato (include le azioni di revoca, sospensione e differimento)",04/06/2023,04/06/2023,UILT-UIL,Aereo,PERSONALE DI CONDOTTA SOC. AIR DOLOMITI,24 ORE,Nazionale,null,23/05/2023,Italia,Tutte,23/05/2023 14:26,2023-06-04,2023-06-04
"Revocato (include le azioni di revoca, sospensione e differimento)",04/06/2023,04/06/2023,UNICA,Aereo,PERSONALE SOC. ENAV,24 ORE: DALLE 00.01 ALLE 24.00,Nazionale,null,06/04/2023,Italia,Tutte,06/04/2023 00:02,2023-06-04,2023-06-04
Effettuato,04/06/2023,04/06/2023,USB LAVORO PRIVATO,Aereo,PERSONALE DIPENDENTE AZIENDE TRASPORTO AEREO E INDOTTO,24 ORE: DALLE 00.00 ALLE 23.59,Nazionale,null,23/05/2023,Italia,Tutte,23/05/2023 12:42,2023-06-04,2023-06-04
Effettuato,04/06/2023,04/06/2023,USB LAVORO PRIVATO,Aereo,PERSONALE SOC. ATITECH DI ROMA FIUMICINO,24 ORE: DALLE 00.00 ALLE 23.59,Nazionale,null,23/05/2023,Italia,Tutte,23/05/2023 13:51,2023-06-04,2023-06-04
Effettuato,03/06/2023,03/06/2023,OSP FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. BUSITALIA VENETO DI PADOVA,24 ORE,Locale,null,23/05/2023,Veneto,Padova,23/05/2023 15:12,2023-06-03,2023-06-03
Effettuato,03/06/2023,03/06/2023,OSP FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAISA-CISAL/SIAL-COBAS + RSU,Trasporto pubblico locale,PERSONALE SOC. TPL LINEA DI SAVONA,24 ORE,Locale,null,10/05/2023,Liguria,Savona,10/05/2023 14:53,2023-06-03,2023-06-03
Effettuato,03/06/2023,03/06/2023,OSP UILT-UIL/UGL AUTOFERRO/USB LAVORO PRIVATO,Trasporto pubblico locale,PERSONALE SOC. START ROMAGNA BACINO DI RIMINI,24 ORE,Locale,null,23/05/2023,Emilia-Romagna,Rimini,24/05/2023 17:05,2023-06-03,2023-06-03
Effettuato,01/06/2023,01/06/2023,OSR FILT-CGIL/FAISA-CISAL,Trasporto pubblico locale,PERSONALE AZIENDE TPL DELLA REGIONE UMBRIA,24 ORE,Regionale,null,12/05/2023,Umbria,Tutte,13/05/2023 15:33,2023-06-01,2023-06-01
Effettuato,26/05/2023,26/05/2023,FISI,Generale,SCIOPERO GENERALE SETTORI PUBBLICI E PRIVATI CON ESCLUSIONE DEL SETTORE TRASPORTI,INTERA GIORNATA,Nazionale,ESCLUSIONE SETTORE TRASPORTI E TERRITORI INTERESSATI DA CONSULTAZIONI ELETTORALI,24/04/2023,Italia,Tutte,24/04/2023 22:08,2023-05-26,2023-05-26
Effettuato,26/05/2023,26/05/2023,OSP CUB TRASPORTI,Trasporto pubblico locale,PERSONALE SOC. AMAT DI PALERMO,24 ORE,Locale,null,21/04/2023,Sicilia,Palermo,21/04/2023 18:26,2023-05-26,2023-05-26
"Revocato (include le azioni di revoca, sospensione e differimento)",26/05/2023,26/05/2023,OSP FILT-CGIL/FIT-CISL/FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. ATAP DI PORDENONE,24 ORE,Locale,null,13/05/2023,Friuli-Venezia Giulia,Pordenone,13/05/2023 17:10,2023-05-26,2023-05-26
"Revocato (include le azioni di revoca, sospensione e differimento)",26/05/2023,26/05/2023,OSP UGL-FNA,Trasporto pubblico locale,PERSONALE SOC. STP DI BARI,24 ORE,Locale,null,09/05/2023,Puglia,Bari,09/05/2023 13:55,2023-05-26,2023-05-26
Effettuato,26/05/2023,26/05/2023,OSR FILT-CGIL/FIT-CIL/UILT-UIL,Appalti ferroviari,PERSONALE APPALTI FERROVIARI SOC. CFP - COOPERATIVA FACCHINI PORTABAGAGLI DI BOLOGNA OPERANTE NELLA REGIONE FRIULI VENEZIA GIULIA,8 ORE: DALLE 9.01 ALLE 17.00,Regionale,null,16/05/2023,Friuli-Venezia Giulia,Tutte,16/05/2023 10:26,2023-05-26,2023-05-26
Effettuato,26/05/2023,26/05/2023,USB,Generale,SCIOPERO GENERALE DEI SETTORI PUBBLICI E PRIVATI CON ESCLUSIONE DEL SETTORE AEREO,INTERA GIORNATA- FERROVIARIO 8 ORE: DALLE 9.01 ALLE 17.00; TPL 24 ORE CON MODALITA' TERRITORIALI; TAXI 24 ORE: DALLE 00.01 ALLE 23.59; MARITTIMO 24 ORE: ISOLE MAGGIORI DA UN'ORA PRIMA DELLE PARTENZE - ISOLE MINORI DALLE 00.01 ALLE 23.59,Nazionale,ESCLUSO TRASPORTO MARITTIMO DA E PER LE ISOLE SICILIA E SARDEGNA  - ESCLUSIONE DELLA REGIONE EMILIA ROMAGNA,03/04/2023,Italia,Tutte,03/04/2023 19:26,2023-05-26,2023-05-26
"Revocato (include le azioni di revoca, sospensione e differimento)",25/05/2023,26/05/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/FAST,Ferroviario,PERSONALE SOC. TRENITALIA APPARTENENTE ALL'IMPIANTO DI DIREZIONE TECNICA OMC DI FOGGIA,24 ORE: DALLE 21.00 DEL 25/5 ALLE 20.59 DEL 26/5,Territoriale,null,11/05/2023,Puglia,Foggia,11/05/2023 22:46,2023-05-25,2023-05-26
"Revocato (include le azioni di revoca, sospensione e differimento)",22/05/2023,22/05/2023,OSR FIT-CISL,Trasporto pubblico locale,PERSONALE SOC. SICILBUS DI PALERMO,4 ORE: DALLE 9.30 ALLE 13.30,Locale,null,17/04/2023,Sicilia,Palermo,17/04/2023 15:01,2023-05-22,2023-05-22
Effettuato,21/05/2023,21/05/2023,RSU MOVIMENTO METRO,Trasporto pubblico locale,PERSONALE MOVIMENTO METRO DELLA SOC. GTT DI TORINO,24 ORE,Territoriale,null,16/05/2023,Piemonte,Torino,16/05/2023 14:17,2023-05-21,2023-05-21
Effettuato,19/05/2023,19/05/2023,CUB,Aereo,"LAVORATORI COMPARTO AEREO, AEROPORTUALE E INDOTTO AEROPORTI",24 ORE: DALLE 00.01 ALLE 23.59,Nazionale,"ESCLUSO PERSONALE SOC. ENAV - ASTENSIONE LAVORO STRAORDINARIO DAL 20/5 AL 16/6 - ADESIONE OO.SS. CUB TRASPORTI, ADL VARESE - ESCLUSIONE VOLI DA E PER EMILIA ROMAGNA E AEROPORTI EMILIA ROMAGNA",02/05/2023,Italia,Tutte,03/05/2023 09:42,2023-05-19,2023-05-19
"Revocato (include le azioni di revoca, sospensione e differimento)",19/05/2023,19/05/2023,FILT-CGIL/FIT-CISL/UILT-UIL/UGL-TA,Aereo,PERSONALE DIPENDENTE SOCIETA' DI HANDLING AEROPORTUALE,4 ORE: DALLE 12.00 ALLE 16.00,Nazionale,ESCLUSIONE DEL PERSONALE DELLA REGIONE EMILIA ROMAGNA,17/04/2023,Italia,Tutte,17/04/2023 18:12,2023-05-19,2023-05-19
"Revocato (include le azioni di revoca, sospensione e differimento)",19/05/2023,19/05/2023,FILT-CGIL/FIT-CISL/UILT-UIL/UGL-TA,Aereo,PERSONALE DI TERRA DELLA COMPAGNIA AMERICAN AIRLINES,4 ORE: DALLE 12.00 ALLE 16.00,Nazionale,null,28/04/2023,Italia,Tutte,28/04/2023 16:41,2023-05-19,2023-05-19
"Revocato (include le azioni di revoca, sospensione e differimento)",19/05/2023,19/05/2023,FILT-CGIL/FIT-CISL/UILT-UIL/UGL-TA,Aereo,PERSONALE DI TERRA DELLA COMPAGNIA AEREA EMIRATES,4 ORE: DALLE 12.00 ALLE 16.00,Nazionale,null,28/04/2023,Italia,Tutte,28/04/2023 16:33,2023-05-19,2023-05-19
Effettuato,19/05/2023,19/05/2023,FLAI TRASPORTI E SERVIZI,Aereo,LAVORATORI IMPRESE SERVIZI AEROPORTUALI DI HANDLING,24 ORE: DALLE 00.01 ALLE 23.59,Nazionale,null,31/03/2023,Italia,Tutte,31/03/2023 10:54,2023-05-19,2023-05-19
Effettuato,19/05/2023,19/05/2023,OSP USB LAVORO PRIVATO,Aereo,PERSONALE SOC. AEROPORTO DI GENOVA,24 ORE,Regionale,null,07/05/2023,Liguria,Tutte,07/05/2023 20:59,2023-05-19,2023-05-19
Effettuato,19/05/2023,19/05/2023,OSR CUB TRASPORTI,Aereo,PERSONALE SOC. SECURITY UNISECUR AEROPORTO DI MILANO MALPENSA,4 ORE: DALLE 12.00 ALLE 16.00,Nazionale,null,15/04/2023,Italia,Tutte,17/04/2023 10:02,2023-05-19,2023-05-19
"Revocato (include le azioni di revoca, sospensione e differimento)",19/05/2023,19/05/2023,OSR FILT-CGIL/FIT-CIL/UILT-UIL,Appalti ferroviari,PERSONALE APPALTI FERROVIARI SOC. CFP - COOPERATIVA FACCHINI PORTABAGAGLI DI BOLOGNA OPERANTE NELLA REGIONE FRIULI VENEZIA GIULIA,8 ORE: DALLE 9.01 ALLE 17.00,Regionale,null,05/05/2023,Friuli-Venezia Giulia,Tutte,05/05/2023 17:08,2023-05-19,2023-05-19
Effettuato,19/05/2023,19/05/2023,OSR USB LAVORO PRIVATO + RSA,Aereo,PERSONALE SOC. TOSCANA AEROPORTI E HANDLING SCALI DI FIRENZE E PISA,4 ORE: DALLE 12.00 ALLE 16.00,Locale,ASTENSIONE LAVORO STRAORDINARIO DALLE 16.01 DEL 19/5 FINO AL 17/6,04/05/2023,Toscana,Tutte,04/05/2023 18:11,2023-05-19,2023-05-19
"Revocato (include le azioni di revoca, sospensione e differimento)",19/05/2023,19/05/2023,OST FILT-CGIL/FIT-CISL/UILT-UIL,Aereo,PERSONALE SOC. AGS HANDLING AEROPORTO DI ORIO AL SERIO (BG),24 ORE,Interregionale,null,06/04/2023,Lombardia,Bergamo,06/04/2023 10:49,2023-05-19,2023-05-19
Effettuato,19/05/2023,19/05/2023,OST USB LAVORO PRIVATO,Aereo,PERSONALE SOC. AVIATION SERVICES DI ROMA FIUMICINO,4 ORE: DALLE 10.00 ALLE 14.00,Nazionale,null,26/04/2023,Italia,Tutte,26/04/2023 14:17,2023-05-19,2023-05-19
"Revocato (include le azioni di revoca, sospensione e differimento)",19/05/2023,19/05/2023,UILT-UIL,Aereo,PERSONALE DI CONDOTTA SOC. AIR DOLOMITI,24 ORE,Nazionale,null,22/03/2023,Italia,Tutte,22/03/2023 15:00,2023-05-19,2023-05-19
"Revocato (include le azioni di revoca, sospensione e differimento)",19/05/2023,19/05/2023,UILT-UIL,Aereo,PERSONALE SOC. VOLOTEA,24 ORE,Nazionale,null,23/03/2023,Italia,Tutte,23/03/2023 15:46,2023-05-19,2023-05-19
Effettuato,19/05/2023,19/05/2023,USB LAVORO PRIVATO,Aereo,PERSONALE DIPENDENTE AZIENDE TRASPORTO AEREO E INDOTTO,24 ORE: DALLE 00.00 ALLE 23.59,Nazionale,"ESCLUSO PERSONALE SOC. ENAV - ESCLUSA REGIONE EMILIA ROMAGNA E DIRETTRICI ANCONA, VERONA E VENEZIA",12/04/2023,Italia,Tutte,12/04/2023 12:33,2023-05-19,2023-05-19
Effettuato,19/05/2023,19/05/2023,USB LAVORO PRIVATO,Aereo,PERSONALE SOC. ATITECH DI ROMA FIUMICINO,24 ORE: DALLE 00.00 ALLE 23.59,Nazionale,null,27/04/2023,Italia,Tutte,27/04/2023 10:55,2023-05-19,2023-05-19
"Revocato (include le azioni di revoca, sospensione e differimento)",17/05/2023,17/05/2023,OST UILT-UIL,Marittimo,PERSONALE MARITTIMO SOC. MERIDIANO LINES (TRAGHETTAMENTO LINEA MESSINA-TREMESTIERI/REGGIO CALABRIA),8 ORE: DALLE 14.00 ALLE 21.59,Locale,null,03/05/2023,Sicilia,Catania,03/05/2023 15:25,2023-05-17,2023-05-17
Effettuato,15/05/2023,15/05/2023,OSR FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. INTERBUS DI ENNA,24 ORE,Locale,null,03/05/2023,Sicilia,Enna,03/05/2023 08:16,2023-05-15,2023-05-15
Effettuato,15/05/2023,15/05/2023,OSR FAISA-CISAL + RSA,Trasporto pubblico locale,PERSONALE SOC. ETNA TRASPORTI DI CATANIA,4 ORE: DALLE 9.30 ALLE 13.30,Locale,null,03/05/2023,Sicilia,Catania,03/05/2023 08:16,2023-05-15,2023-05-15
Effettuato,15/05/2023,15/05/2023,OSR FAISA-CISAL+RSA,Trasporto pubblico locale,PERSONALE SOC. SEGESTA AUTOLINEE DI PALERMO,24 ORE,Locale,null,03/05/2023,Sicilia,Palermo,03/05/2023 08:16,2023-05-15,2023-05-15
Effettuato,15/05/2023,15/05/2023,OSR FIT-CISL,Trasporto pubblico locale,PERSONALE SOC. SEGESTA AUTOLINEE DI PALERMO,24 ORE,Locale,ADESIONE OSR UILT-UIL,21/04/2023,Sicilia,Palermo,21/04/2023 11:03,2023-05-15,2023-05-15
Effettuato,15/05/2023,15/05/2023,OSR FIT-CISL,Trasporto pubblico locale,PERSONALE SOC. ETNA TRASPORTI DI CATANIA,4 ORE: DALLE 9.30 ALLE 13.30,Locale,null,26/04/2023,Sicilia,Catania,26/04/2023 10:20,2023-05-15,2023-05-15
Effettuato,15/05/2023,15/05/2023,OSR FIT-CISL,Trasporto pubblico locale,PERSONALE SOC. SICILBUS DI PALERMO,4 ORE: DALLE 9.30 ALLE 13.30,Locale,ADESIONE DELLA OSR UILT-UIL,26/04/2023,Sicilia,Palermo,26/04/2023 10:26,2023-05-15,2023-05-15
Effettuato,14/05/2023,14/05/2023,FILT-CGIL/FIT-CISL/UILT-UIL/UGL FERROVIERI/SLM-FAST-CONFSAL/ORSA TRASPORTI,Ferroviario,PERSONALE SOC. ITALO NTV,8 ORE: DALLE 9.01 ALLE 16.59,Nazionale,null,21/04/2023,Italia,Tutte,21/04/2023 21:07,2023-05-14,2023-05-14
Effettuato,13/05/2023,13/05/2023,OSP FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. BUSITALIA VENETO DI PADOVA,24 ORE,Locale,null,02/05/2023,Veneto,Padova,03/05/2023 10:00,2023-05-13,2023-05-13
